epoch,accuracy,loss,val_accuracy,val_loss
0,0.06800000369548798,4.233222484588623,0.12690000236034393,3.866720199584961
1,0.12357500195503235,3.867900848388672,0.1492999941110611,3.679732322692871
2,0.14225000143051147,3.718346118927002,0.17630000412464142,3.5593175888061523
3,0.15917499363422394,3.6389667987823486,0.18359999358654022,3.5099129676818848
4,0.16692499816417694,3.584087610244751,0.193900004029274,3.4726366996765137
5,0.17512500286102295,3.537706136703491,0.20730000734329224,3.395400285720825
6,0.1820250004529953,3.5040340423583984,0.20999999344348907,3.3854820728302
7,0.1887499988079071,3.473668336868286,0.20980000495910645,3.3538835048675537
8,0.19130000472068787,3.448695659637451,0.2215999960899353,3.3182313442230225
9,0.19407500326633453,3.4277641773223877,0.22089999914169312,3.3203725814819336
10,0.19965000450611115,3.4185163974761963,0.2214999943971634,3.2995405197143555
11,0.20002500712871552,3.3935253620147705,0.23420000076293945,3.262979507446289
12,0.203575000166893,3.378394603729248,0.22759999334812164,3.260467529296875
13,0.2056249976158142,3.3663902282714844,0.23489999771118164,3.2500851154327393
14,0.20845000445842743,3.3513331413269043,0.23389999568462372,3.251978635787964
15,0.21117499470710754,3.335714101791382,0.23720000684261322,3.2168147563934326
16,0.21125000715255737,3.3260297775268555,0.2387000024318695,3.2179672718048096
17,0.2097499966621399,3.323184013366699,0.2337000072002411,3.2480294704437256
18,0.21607500314712524,3.310661792755127,0.23639999330043793,3.2229654788970947
19,0.2145249992609024,3.3043336868286133,0.23250000178813934,3.2223148345947266
20,0.2173749953508377,3.3052713871002197,0.23309999704360962,3.2384467124938965
21,0.219200000166893,3.2924914360046387,0.24210000038146973,3.208747625350952
22,0.22167499363422394,3.2855629920959473,0.2345000058412552,3.230501890182495
23,0.22104999423027039,3.2737956047058105,0.23909999430179596,3.2294633388519287
24,0.22265000641345978,3.2683591842651367,0.23559999465942383,3.207428455352783
25,0.22257499396800995,3.2655930519104004,0.2434999942779541,3.203700065612793
26,0.22522500157356262,3.259706974029541,0.24619999527931213,3.181375503540039
27,0.22302499413490295,3.2531914710998535,0.23999999463558197,3.2203617095947266
28,0.2264000028371811,3.244201183319092,0.23549999296665192,3.209061861038208
29,0.2290250062942505,3.2435262203216553,0.23919999599456787,3.2063450813293457
30,0.22857500612735748,3.240671157836914,0.24150000512599945,3.193833351135254
31,0.23022499680519104,3.229180097579956,0.24609999358654022,3.1894278526306152
32,0.23019999265670776,3.224764585494995,0.2370000034570694,3.2116150856018066
33,0.23184999823570251,3.229435682296753,0.23180000483989716,3.247379779815674
34,0.23019999265670776,3.2186686992645264,0.24079999327659607,3.208181619644165
35,0.235275000333786,3.2151997089385986,0.23440000414848328,3.2219178676605225
36,0.23202499747276306,3.2164011001586914,0.24240000545978546,3.210974931716919
37,0.23317499458789825,3.210184335708618,0.23479999601840973,3.238784074783325
38,0.23295000195503235,3.2159805297851562,0.2434999942779541,3.1870665550231934
39,0.23330000042915344,3.211303472518921,0.23409999907016754,3.2336947917938232
40,0.23782500624656677,3.204488754272461,0.2387000024318695,3.2103803157806396
41,0.23707500100135803,3.1969659328460693,0.23240000009536743,3.248119354248047
42,0.23675000667572021,3.1974356174468994,0.23909999430179596,3.216280221939087
43,0.233924999833107,3.197331428527832,0.23999999463558197,3.2174301147460938
44,0.2395000010728836,3.1940741539001465,0.23399999737739563,3.2230710983276367
45,0.23839999735355377,3.184722423553467,0.2393999993801117,3.210653781890869
46,0.23762500286102295,3.1872763633728027,0.23149999976158142,3.2456395626068115
47,0.23784999549388885,3.1851606369018555,0.24250000715255737,3.2101333141326904
48,0.23817500472068787,3.181811809539795,0.2362000048160553,3.223098039627075
49,0.2424750030040741,3.1795856952667236,0.24250000715255737,3.1930086612701416
50,0.24050000309944153,3.174927234649658,0.24320000410079956,3.1989545822143555
51,0.24002499878406525,3.178809881210327,0.2337999939918518,3.237743377685547
52,0.24175000190734863,3.1779284477233887,0.23440000414848328,3.2335364818573
53,0.24227499961853027,3.1728992462158203,0.23589999973773956,3.2077724933624268
54,0.24324999749660492,3.1694626808166504,0.2353000044822693,3.221514940261841
55,0.24172499775886536,3.1743078231811523,0.2320999950170517,3.238436222076416
56,0.24220000207424164,3.1692168712615967,0.22920000553131104,3.263371467590332
57,0.24355000257492065,3.1633968353271484,0.22930000722408295,3.2682368755340576
58,0.23980000615119934,3.1724507808685303,0.23160000145435333,3.246812582015991
59,0.24160000681877136,3.16620135307312,0.23839999735355377,3.23793625831604
