epoch,accuracy,loss,val_accuracy,val_loss
0,0.012075000442564487,4.915877342224121,0.019999999552965164,4.580488204956055
1,0.022324999794363976,4.556464672088623,0.031099999323487282,4.370601177215576
2,0.02837499976158142,4.430512428283691,0.028300000354647636,4.357161998748779
3,0.030275000259280205,4.389437675476074,0.03779999911785126,4.331038475036621
4,0.031975001096725464,4.367346286773682,0.03480000048875809,4.270277500152588
5,0.03492499887943268,4.329912185668945,0.04259999841451645,4.246266841888428
6,0.037574999034404755,4.310451507568359,0.04569999873638153,4.23576545715332
7,0.041074998676776886,4.250979423522949,0.04699999839067459,4.268876075744629
8,0.046799998730421066,4.216436386108398,0.04259999841451645,4.2004780769348145
9,0.04802500084042549,4.179275989532471,0.0544000007212162,4.164808750152588
10,0.052400000393390656,4.151004791259766,0.06289999932050705,4.135185718536377
11,0.05667499825358391,4.116068363189697,0.0737999975681305,4.0261735916137695
12,0.06317500025033951,4.072901725769043,0.08399999886751175,3.947812795639038
13,0.0679749995470047,4.026664733886719,0.08630000054836273,3.9213433265686035
14,0.07412499934434891,3.989439010620117,0.10589999705553055,3.8334567546844482
15,0.08282499760389328,3.941288948059082,0.10790000110864639,3.86861515045166
16,0.09099999815225601,3.9044339656829834,0.10109999775886536,3.8459112644195557
17,0.09830000251531601,3.8690028190612793,0.11969999969005585,3.7635340690612793
18,0.10849999636411667,3.82177996635437,0.11829999834299088,3.7568163871765137
19,0.11482500284910202,3.787799596786499,0.1429000049829483,3.629164934158325
20,0.11845000088214874,3.7506191730499268,0.1378999948501587,3.638420820236206
21,0.12364999949932098,3.721160888671875,0.13619999587535858,3.642683506011963
22,0.13017499446868896,3.6997382640838623,0.14419999718666077,3.605971097946167
23,0.13339999318122864,3.669867992401123,0.15839999914169312,3.5658321380615234
24,0.1382250040769577,3.645226240158081,0.15410000085830688,3.5478122234344482
25,0.14282500743865967,3.6181223392486572,0.16040000319480896,3.5026378631591797
26,0.14547500014305115,3.604421377182007,0.15719999372959137,3.527864456176758
27,0.14752499759197235,3.586456298828125,0.16369999945163727,3.527789831161499
28,0.15307499468326569,3.5643351078033447,0.16609999537467957,3.525646924972534
29,0.15404999256134033,3.557755947113037,0.18559999763965607,3.4084043502807617
30,0.15667499601840973,3.5380735397338867,0.16279999911785126,3.528646469116211
31,0.16089999675750732,3.5204601287841797,0.17949999868869781,3.4183993339538574
32,0.16212500631809235,3.510951280593872,0.18479999899864197,3.4243452548980713
33,0.16452500224113464,3.503788948059082,0.1817999929189682,3.3813233375549316
34,0.16775000095367432,3.479902744293213,0.181099995970726,3.3921210765838623
35,0.16962499916553497,3.474327325820923,0.195700004696846,3.346341848373413
36,0.17264999449253082,3.4561195373535156,0.181099995970726,3.3908276557922363
37,0.17522500455379486,3.447486639022827,0.18359999358654022,3.3851077556610107
38,0.17497499287128448,3.438527822494507,0.1817999929189682,3.4089488983154297
39,0.17732499539852142,3.4259698390960693,0.19280000030994415,3.345261335372925
40,0.18005000054836273,3.4153003692626953,0.19220000505447388,3.3764569759368896
41,0.1817999929189682,3.406949996948242,0.1923000067472458,3.342305898666382
42,0.18547500669956207,3.3920023441314697,0.20720000565052032,3.2922229766845703
43,0.18314999341964722,3.384512186050415,0.2029999941587448,3.2903690338134766
44,0.18792499601840973,3.3786044120788574,0.20160000026226044,3.3281922340393066
45,0.1914750039577484,3.364766836166382,0.2079000025987625,3.2670795917510986
46,0.19014999270439148,3.3641488552093506,0.20190000534057617,3.2960329055786133
47,0.19134999811649323,3.3546676635742188,0.20730000734329224,3.2870547771453857
48,0.1938749998807907,3.3445358276367188,0.20000000298023224,3.303100347518921
49,0.19322499632835388,3.3433871269226074,0.19089999794960022,3.3211569786071777
50,0.194474995136261,3.333953857421875,0.2054000049829483,3.2810046672821045
51,0.19910000264644623,3.3214688301086426,0.20589999854564667,3.2738194465637207
52,0.1968500018119812,3.3284268379211426,0.20600000023841858,3.3045191764831543
53,0.1969500035047531,3.320112466812134,0.19939999282360077,3.2852566242218018
54,0.19987499713897705,3.3115503787994385,0.21389999985694885,3.232609272003174
55,0.20055000483989716,3.309514045715332,0.21819999814033508,3.208651065826416
56,0.20110000669956207,3.306344509124756,0.20990000665187836,3.2595534324645996
57,0.2024500072002411,3.28806209564209,0.2159000039100647,3.22849702835083
58,0.2010750025510788,3.2966768741607666,0.2175000011920929,3.2203729152679443
59,0.20160000026226044,3.2860047817230225,0.20389999449253082,3.293665647506714
60,0.2055249959230423,3.276393175125122,0.2053000032901764,3.3040237426757812
61,0.2059749960899353,3.2717816829681396,0.22380000352859497,3.2024848461151123
62,0.20855000615119934,3.26418399810791,0.21320000290870667,3.2535808086395264
63,0.20742499828338623,3.267805814743042,0.21410000324249268,3.212712526321411
64,0.20992499589920044,3.257002115249634,0.20890000462532043,3.263011932373047
65,0.2076999992132187,3.2588229179382324,0.21279999613761902,3.238441228866577
66,0.2122499942779541,3.247594118118286,0.22280000150203705,3.2266438007354736
67,0.21205000579357147,3.243450164794922,0.22360000014305115,3.220637559890747
68,0.21289999783039093,3.24389386177063,0.22110000252723694,3.2551615238189697
69,0.21252499520778656,3.2362112998962402,0.210099995136261,3.2855069637298584
70,0.21324999630451202,3.2382352352142334,0.22020000219345093,3.193366050720215
71,0.21299999952316284,3.2354815006256104,0.21930000185966492,3.24665904045105
72,0.21439999341964722,3.227677822113037,0.2329999953508377,3.158264398574829
73,0.2124750018119812,3.2370147705078125,0.21369999647140503,3.248882532119751
74,0.21322500705718994,3.2235629558563232,0.2134000062942505,3.2407708168029785
75,0.21427500247955322,3.2236030101776123,0.22949999570846558,3.1896979808807373
76,0.21729999780654907,3.2175915241241455,0.2168000042438507,3.244293451309204
77,0.21662500500679016,3.215092182159424,0.2223999947309494,3.197394847869873
78,0.218299999833107,3.213071584701538,0.22220000624656677,3.2240874767303467
79,0.21752500534057617,3.2086403369903564,0.2282000035047531,3.175412654876709
80,0.2159000039100647,3.208239793777466,0.2215999960899353,3.237183094024658
81,0.21892499923706055,3.2031354904174805,0.22100000083446503,3.186616897583008
