epoch,accuracy,loss,val_accuracy,val_loss
0,0.061900001019239426,4.165703296661377,0.07460000365972519,4.103882312774658
1,0.089649997651577,3.960456609725952,0.08780000358819962,4.011562824249268
2,0.09910000115633011,3.8963394165039062,0.09470000118017197,3.9625778198242188
3,0.10774999856948853,3.848062038421631,0.10360000282526016,3.8509793281555176
4,0.11627499759197235,3.807694911956787,0.12319999933242798,3.803007125854492
5,0.1200999990105629,3.7808356285095215,0.12780000269412994,3.7622382640838623
6,0.12274999916553497,3.762464761734009,0.13210000097751617,3.7402000427246094
7,0.1259250044822693,3.746951103210449,0.12839999794960022,3.771812915802002
8,0.1307000070810318,3.739503860473633,0.13600000739097595,3.7084808349609375
9,0.13044999539852142,3.7344062328338623,0.13210000097751617,3.730984687805176
10,0.13199999928474426,3.7219550609588623,0.14180000126361847,3.698059320449829
11,0.13292500376701355,3.720656156539917,0.13809999823570251,3.703608274459839
12,0.13562500476837158,3.7136354446411133,0.14749999344348907,3.6608643531799316
13,0.13567499816417694,3.7058098316192627,0.14470000565052032,3.6896190643310547
14,0.13465000689029694,3.7168610095977783,0.14020000398159027,3.6721112728118896
15,0.1365250051021576,3.7081995010375977,0.1324000060558319,3.7095956802368164
16,0.13729999959468842,3.7076730728149414,0.13930000364780426,3.6795098781585693
17,0.13682499527931213,3.706292152404785,0.13429999351501465,3.714176654815674
18,0.13590000569820404,3.7011053562164307,0.15029999613761902,3.6190946102142334
19,0.1370999962091446,3.706277847290039,0.14949999749660492,3.665020227432251
20,0.13774999976158142,3.7043871879577637,0.14259999990463257,3.661417245864868
21,0.13932499289512634,3.703744649887085,0.148499995470047,3.6436703205108643
22,0.13557499647140503,3.713611364364624,0.1412000060081482,3.669862985610962
23,0.14042499661445618,3.705069065093994,0.15150000154972076,3.655449151992798
24,0.1391499936580658,3.714616060256958,0.14880000054836273,3.661733865737915
25,0.13872499763965607,3.7137839794158936,0.15279999375343323,3.6319899559020996
26,0.13632500171661377,3.719374656677246,0.147599995136261,3.6947238445281982
27,0.13622500002384186,3.7189366817474365,0.1477999985218048,3.675811290740967
28,0.13852499425411224,3.7180066108703613,0.14920000731945038,3.6419074535369873
29,0.14262500405311584,3.7180581092834473,0.15139999985694885,3.6468284130096436
30,0.13644999265670776,3.7367777824401855,0.155799999833107,3.622908115386963
31,0.13729999959468842,3.730343818664551,0.15389999747276306,3.6400609016418457
32,0.13647499680519104,3.733905076980591,0.14650000631809235,3.655182361602783
33,0.1366499960422516,3.7392172813415527,0.15139999985694885,3.641101837158203
34,0.13792499899864197,3.7350878715515137,0.14380000531673431,3.6702821254730225
35,0.13950000703334808,3.7328617572784424,0.15809999406337738,3.6540660858154297
36,0.13729999959468842,3.7340664863586426,0.15960000455379486,3.648326873779297
37,0.13712500035762787,3.742266893386841,0.15449999272823334,3.635733127593994
