epoch,accuracy,loss,val_accuracy,val_loss
0,0.009999999776482582,4.608613014221191,0.009700000286102295,4.606175422668457
1,0.01054999977350235,4.608407974243164,0.008200000040233135,4.606594085693359
2,0.010099999606609344,4.608595371246338,0.008799999952316284,4.6066999435424805
3,0.010625000111758709,4.608390808105469,0.00860000029206276,4.606888771057129
4,0.010174999944865704,4.6081223487854,0.008899999782443047,4.606837272644043
5,0.01054999977350235,4.607863903045654,0.00860000029206276,4.606642723083496
6,0.010599999688565731,4.6078901290893555,0.00860000029206276,4.606534957885742
7,0.009074999950826168,4.60765266418457,0.008999999612569809,4.606776714324951
8,0.009549999609589577,4.608090877532959,0.008200000040233135,4.606876373291016
9,0.00917499978095293,4.607738018035889,0.00860000029206276,4.6072998046875
10,0.00989999994635582,4.607435703277588,0.008200000040233135,4.607397079467773
11,0.009999999776482582,4.607503414154053,0.00860000029206276,4.606931686401367
12,0.009875000454485416,4.606848239898682,0.009600000455975533,4.607357501983643
13,0.009549999609589577,4.608127117156982,0.008700000122189522,4.607010364532471
14,0.009200000204145908,4.607177257537842,0.00860000029206276,4.6070404052734375
15,0.008975000120699406,4.607165813446045,0.00860000029206276,4.607122421264648
16,0.00982499960809946,4.607304096221924,0.008700000122189522,4.607071876525879
17,0.010525000281631947,4.606934070587158,0.008200000040233135,4.607170104980469
18,0.009325000457465649,4.607120037078857,0.00860000029206276,4.607116222381592
19,0.009650000371038914,4.607245922088623,0.008700000122189522,4.606975555419922
20,0.009999999776482582,4.607092380523682,0.008200000040233135,4.606958389282227
21,0.009575000032782555,4.607201099395752,0.008799999952316284,4.607081413269043
22,0.009650000371038914,4.606878280639648,0.008799999952316284,4.607092380523682
23,0.009499999694526196,4.607034206390381,0.008799999952316284,4.607027053833008
24,0.010575000196695328,4.606771469116211,0.008799999952316284,4.607219696044922
25,0.010174999944865704,4.606256484985352,0.008799999952316284,4.606936454772949
26,0.009674999862909317,4.606667518615723,0.008899999782443047,4.6072916984558105
27,0.010174999944865704,4.606940269470215,0.008700000122189522,4.6068806648254395
28,0.009525000117719173,4.60650110244751,0.008799999952316284,4.606973648071289
29,0.009325000457465649,4.606312274932861,0.008200000040233135,4.6075439453125
30,0.009499999694526196,4.606766700744629,0.009600000455975533,4.607264518737793
31,0.009650000371038914,4.606607913970947,0.008799999952316284,4.606987953186035
32,0.010300000198185444,4.60650110244751,0.009100000374019146,4.60750150680542
33,0.010075000114738941,4.60671329498291,0.008799999952316284,4.607158184051514
34,0.009475000202655792,4.6064133644104,0.008700000122189522,4.606790065765381
35,0.009525000117719173,4.606639385223389,0.008200000040233135,4.607463359832764
36,0.00937500037252903,4.6065144538879395,0.008200000040233135,4.607090473175049
37,0.009525000117719173,4.6064229011535645,0.00860000029206276,4.607432842254639
38,0.009575000032782555,4.606472492218018,0.008799999952316284,4.607027053833008
39,0.009750000201165676,4.606480121612549,0.008899999782443047,4.607379913330078
40,0.00930000003427267,4.6064324378967285,0.008200000040233135,4.6070556640625
41,0.00982499960809946,4.606582164764404,0.008799999952316284,4.607433795928955
42,0.009399999864399433,4.606532096862793,0.008799999952316284,4.6074395179748535
43,0.009449999779462814,4.606236457824707,0.008799999952316284,4.607163906097412
44,0.009549999609589577,4.606462001800537,0.010400000028312206,4.6074090003967285
45,0.010499999858438969,4.60654878616333,0.010400000028312206,4.606879234313965
46,0.00982499960809946,4.6063232421875,0.00930000003427267,4.607180118560791
47,0.00989999994635582,4.60640287399292,0.008899999782443047,4.606872081756592
48,0.009724999777972698,4.606266975402832,0.008200000040233135,4.606731414794922
49,0.0085249999538064,4.606243133544922,0.008799999952316284,4.607189655303955
50,0.009025000035762787,4.606248378753662,0.008899999782443047,4.60702657699585
51,0.009525000117719173,4.606473445892334,0.008899999782443047,4.607116222381592
52,0.009674999862909317,4.606328964233398,0.00930000003427267,4.607253074645996
53,0.009700000286102295,4.6064887046813965,0.008799999952316284,4.607546806335449
54,0.009999999776482582,4.606236457824707,0.008200000040233135,4.60764217376709
55,0.009925000369548798,4.606285572052002,0.009200000204145908,4.607213020324707
56,0.00982499960809946,4.606200218200684,0.008200000040233135,4.607066631317139
57,0.009499999694526196,4.606584548950195,0.008200000040233135,4.607229709625244
58,0.009274999611079693,4.606201171875,0.00860000029206276,4.607073783874512
59,0.010224999859929085,4.606303691864014,0.00860000029206276,4.607091903686523
60,0.009475000202655792,4.6063232421875,0.008200000040233135,4.60724401473999
61,0.009349999949336052,4.606290817260742,0.008799999952316284,4.607191562652588
62,0.009700000286102295,4.606368064880371,0.008799999952316284,4.607278823852539
63,0.009674999862909317,4.606359481811523,0.00860000029206276,4.607285022735596
64,0.009750000201165676,4.6060791015625,0.008700000122189522,4.607350826263428
65,0.009925000369548798,4.606202125549316,0.008700000122189522,4.607006072998047
66,0.009575000032782555,4.6061811447143555,0.008200000040233135,4.607254505157471
67,0.009624999947845936,4.606368064880371,0.008700000122189522,4.6070404052734375
68,0.010075000114738941,4.606273651123047,0.008200000040233135,4.6070237159729
69,0.009875000454485416,4.606244087219238,0.00860000029206276,4.6076555252075195
70,0.009074999950826168,4.606184959411621,0.009700000286102295,4.6071906089782715
71,0.009150000289082527,4.606268882751465,0.008799999952316284,4.607264995574951
72,0.008724999614059925,4.606245517730713,0.010200000368058681,4.607161045074463
73,0.00977499969303608,4.606393814086914,0.009200000204145908,4.606892108917236
74,0.009150000289082527,4.606355667114258,0.009600000455975533,4.607024192810059
75,0.008975000120699406,4.606144428253174,0.008200000040233135,4.60753870010376
76,0.009624999947845936,4.606339931488037,0.00860000029206276,4.607080936431885
77,0.009850000031292439,4.60623836517334,0.008700000122189522,4.606537342071533
78,0.009724999777972698,4.606351852416992,0.008799999952316284,4.607304096221924
79,0.00865000020712614,4.606180667877197,0.008200000040233135,4.607969760894775
80,0.010250000283122063,4.606274604797363,0.008200000040233135,4.607233047485352
81,0.00925000011920929,4.606398582458496,0.008899999782443047,4.607071399688721
82,0.009800000116229057,4.606228351593018,0.008799999952316284,4.607405185699463
83,0.009549999609589577,4.606043338775635,0.008799999952316284,4.607697010040283
84,0.009549999609589577,4.606213569641113,0.009100000374019146,4.607280254364014
85,0.01002500019967556,4.606178283691406,0.00930000003427267,4.607444763183594
86,0.010075000114738941,4.606277942657471,0.008200000040233135,4.607110500335693
87,0.009200000204145908,4.606223106384277,0.00860000029206276,4.607292652130127
88,0.009650000371038914,4.606285572052002,0.008799999952316284,4.607090950012207
89,0.010200000368058681,4.606213569641113,0.009399999864399433,4.607546329498291
90,0.009150000289082527,4.6062822341918945,0.008200000040233135,4.607013702392578
91,0.010200000368058681,4.6061320304870605,0.008799999952316284,4.607483386993408
92,0.008849999867379665,4.606292247772217,0.008899999782443047,4.607426166534424
93,0.009399999864399433,4.606180667877197,0.00930000003427267,4.606886863708496
94,0.009925000369548798,4.60601806640625,0.00860000029206276,4.607300758361816
95,0.009074999950826168,4.606412887573242,0.008200000040233135,4.607235908508301
96,0.009624999947845936,4.606182098388672,0.008799999952316284,4.6074724197387695
97,0.009449999779462814,4.606215000152588,0.008200000040233135,4.607296943664551
98,0.010499999858438969,4.606165409088135,0.009399999864399433,4.606912136077881
99,0.010499999858438969,4.606217384338379,0.008200000040233135,4.607227802276611
100,0.010250000283122063,4.6063103675842285,0.008999999612569809,4.607204437255859
101,0.009274999611079693,4.606171131134033,0.008200000040233135,4.607443809509277
102,0.008925000205636024,4.606247425079346,0.008799999952316284,4.60719633102417
103,0.009800000116229057,4.6061248779296875,0.009200000204145908,4.607436656951904
104,0.008999999612569809,4.606187343597412,0.008799999952316284,4.607133865356445
105,0.009999999776482582,4.606016635894775,0.008700000122189522,4.607227325439453
106,0.010075000114738941,4.6062116622924805,0.008799999952316284,4.607275485992432
107,0.00937500037252903,4.606179714202881,0.008700000122189522,4.607439041137695
108,0.009325000457465649,4.606176853179932,0.008700000122189522,4.607181072235107
109,0.00925000011920929,4.606237411499023,0.00860000029206276,4.607198238372803
110,0.010224999859929085,4.6060471534729,0.008799999952316284,4.607105255126953
111,0.009724999777972698,4.606301784515381,0.00860000029206276,4.60762882232666
112,0.00937500037252903,4.6063432693481445,0.008799999952316284,4.6071271896362305
113,0.010625000111758709,4.60624885559082,0.008700000122189522,4.607131481170654
114,0.009449999779462814,4.606203556060791,0.008799999952316284,4.6070876121521
115,0.00977499969303608,4.6062541007995605,0.00860000029206276,4.607142925262451
116,0.00982499960809946,4.606031894683838,0.008899999782443047,4.607751369476318
117,0.008949999697506428,4.606235980987549,0.008700000122189522,4.607144832611084
118,0.00930000003427267,4.606152534484863,0.008700000122189522,4.6070966720581055
119,0.009724999777972698,4.606288909912109,0.008700000122189522,4.60762882232666
120,0.00977499969303608,4.606293201446533,0.00860000029206276,4.607333660125732
121,0.00925000011920929,4.6061601638793945,0.008799999952316284,4.607338905334473
122,0.009150000289082527,4.606331825256348,0.008899999782443047,4.607412815093994
123,0.00912499986588955,4.606225490570068,0.00860000029206276,4.607349395751953
124,0.009349999949336052,4.606191158294678,0.008200000040233135,4.607056617736816
125,0.010599999688565731,4.606177806854248,0.008799999952316284,4.6074628829956055
126,0.009449999779462814,4.606217384338379,0.008999999612569809,4.607656002044678
127,0.009274999611079693,4.606300354003906,0.010099999606609344,4.607656955718994
128,0.00982499960809946,4.606153964996338,0.009399999864399433,4.607923984527588
129,0.009025000035762787,4.6063079833984375,0.008200000040233135,4.606959819793701
130,0.009674999862909317,4.606039047241211,0.009399999864399433,4.607922554016113
131,0.0101500004529953,4.6061906814575195,0.008799999952316284,4.607116222381592
132,0.010125000029802322,4.606258869171143,0.00989999994635582,4.607149600982666
133,0.00989999994635582,4.606195449829102,0.009499999694526196,4.60706901550293
134,0.009499999694526196,4.606191635131836,0.00860000029206276,4.607212543487549
135,0.010075000114738941,4.60619592666626,0.008700000122189522,4.607290267944336
136,0.009274999611079693,4.606358051300049,0.008700000122189522,4.606983184814453
137,0.01067500002682209,4.606219291687012,0.008700000122189522,4.607086658477783
138,0.009525000117719173,4.606180667877197,0.008999999612569809,4.607216835021973
139,0.00912499986588955,4.606113910675049,0.008799999952316284,4.606956481933594
140,0.010400000028312206,4.606271266937256,0.008200000040233135,4.607332229614258
141,0.008925000205636024,4.606280326843262,0.00930000003427267,4.60703182220459
