epoch,accuracy,loss,val_accuracy,val_loss
0,0.05950000137090683,4.405525207519531,0.13040000200271606,3.7306840419769287
1,0.1385750025510788,3.692375898361206,0.1906999945640564,3.3287723064422607
2,0.1923999935388565,3.360092878341675,0.2378000020980835,3.1411397457122803
3,0.23285000026226044,3.148261785507202,0.2655999958515167,2.968935251235962
4,0.2578999996185303,3.0066282749176025,0.29809999465942383,2.836132287979126
5,0.2829749882221222,2.87723970413208,0.29670000076293945,2.8226065635681152
6,0.30344998836517334,2.7745001316070557,0.319599986076355,2.721970319747925
7,0.3193250000476837,2.69315767288208,0.3181999921798706,2.701420783996582
8,0.3320249915122986,2.6235673427581787,0.32749998569488525,2.65268611907959
9,0.3416750133037567,2.5683720111846924,0.33410000801086426,2.620192527770996
10,0.3561500012874603,2.5124261379241943,0.3492000102996826,2.567760705947876
11,0.36684998869895935,2.460573673248291,0.35370001196861267,2.5419111251831055
12,0.3771499991416931,2.4009604454040527,0.3587999939918518,2.527193069458008
13,0.38557499647140503,2.372225284576416,0.3634999990463257,2.516099691390991
14,0.39492499828338623,2.316361665725708,0.36899998784065247,2.471266031265259
15,0.40424999594688416,2.2810020446777344,0.3693000078201294,2.4777653217315674
16,0.41212499141693115,2.242802619934082,0.3741999864578247,2.4576985836029053
17,0.4171999990940094,2.2034647464752197,0.3806999921798706,2.459505796432495
18,0.4253000020980835,2.1762235164642334,0.3865000009536743,2.405635118484497
19,0.4332750141620636,2.1327693462371826,0.3928000032901764,2.431244373321533
20,0.4389750063419342,2.102003574371338,0.3919000029563904,2.4127113819122314
21,0.4469499886035919,2.076348066329956,0.39809998869895935,2.403364419937134
22,0.455049991607666,2.0508499145507812,0.38909998536109924,2.443082809448242
23,0.461775004863739,2.0035433769226074,0.3955000042915344,2.387356996536255
24,0.4679499864578247,1.9823089838027954,0.399399995803833,2.396034002304077
25,0.47612500190734863,1.948218584060669,0.4032000005245209,2.369950771331787
26,0.48249998688697815,1.9194210767745972,0.3986999988555908,2.3975067138671875
27,0.48377498984336853,1.8993216753005981,0.40560001134872437,2.368997573852539
28,0.4932500123977661,1.8671009540557861,0.4097999930381775,2.359128713607788
29,0.5013999938964844,1.8420591354370117,0.3993000090122223,2.402045726776123
30,0.5047249794006348,1.8110333681106567,0.4074999988079071,2.364123582839966
31,0.5130500197410583,1.7900793552398682,0.39989998936653137,2.4078352451324463
32,0.5204499959945679,1.7482482194900513,0.4023999869823456,2.395934581756592
33,0.5230749845504761,1.7288389205932617,0.4041999876499176,2.3932931423187256
34,0.5281500220298767,1.7114346027374268,0.41440001130104065,2.3939766883850098
35,0.5341249704360962,1.6779509782791138,0.40630000829696655,2.3880608081817627
36,0.5403749942779541,1.653326392173767,0.4052000045776367,2.3968610763549805
37,0.545799970626831,1.627498984336853,0.41179999709129333,2.3899619579315186
38,0.5499749779701233,1.6118052005767822,0.41190001368522644,2.423497438430786
39,0.5556250214576721,1.5873327255249023,0.4072999954223633,2.4319090843200684
40,0.5637249946594238,1.5570709705352783,0.40799999237060547,2.4332690238952637
41,0.5621500015258789,1.5525027513504028,0.421099990606308,2.395321846008301
42,0.5701749920845032,1.51728355884552,0.40799999237060547,2.432528018951416
43,0.5763750076293945,1.4990516901016235,0.4138000011444092,2.4338996410369873
44,0.5811750292778015,1.4863921403884888,0.41280001401901245,2.4407012462615967
45,0.579800009727478,1.4770681858062744,0.41749998927116394,2.413785696029663
46,0.5886499881744385,1.4491239786148071,0.4115999937057495,2.462472915649414
47,0.5912500023841858,1.4328022003173828,0.4140999913215637,2.4858086109161377
48,0.5960500240325928,1.411253809928894,0.41339999437332153,2.483365058898926
49,0.600724995136261,1.3935009241104126,0.4138000011444092,2.4863510131835938
50,0.607574999332428,1.3729993104934692,0.4065999984741211,2.5346949100494385
51,0.607200026512146,1.3623632192611694,0.4124000072479248,2.520195245742798
52,0.6124250292778015,1.348783254623413,0.41600000858306885,2.5171520709991455
53,0.6149749755859375,1.347293734550476,0.40560001134872437,2.5568037033081055
54,0.6172999739646912,1.3206597566604614,0.4097999930381775,2.534999132156372
55,0.6217749714851379,1.3077447414398193,0.4081999957561493,2.554441213607788
56,0.6271250247955322,1.2851020097732544,0.4047999978065491,2.606578826904297
57,0.6271250247955322,1.281220555305481,0.41130000352859497,2.560279607772827
58,0.6328750252723694,1.262384295463562,0.41040000319480896,2.5602142810821533
59,0.6345000267028809,1.2477177381515503,0.4113999903202057,2.5640039443969727
60,0.6382750272750854,1.2390851974487305,0.4147000014781952,2.546137571334839
61,0.6407250165939331,1.2293769121170044,0.4049000144004822,2.599259614944458
62,0.638824999332428,1.2353148460388184,0.41200000047683716,2.562086582183838
63,0.645550012588501,1.2124334573745728,0.4059999883174896,2.6082942485809326
64,0.6450999975204468,1.2051219940185547,0.40849998593330383,2.6496613025665283
65,0.6545000076293945,1.1802473068237305,0.41429999470710754,2.605206251144409
66,0.6547250151634216,1.1743481159210205,0.4153999984264374,2.620117664337158
67,0.6587499976158142,1.1608386039733887,0.41110000014305115,2.6493146419525146
68,0.6640499830245972,1.1412179470062256,0.4083999991416931,2.653046131134033
69,0.6649749875068665,1.137947678565979,0.4059999883174896,2.6717453002929688
70,0.6616500020027161,1.138170838356018,0.3986000120639801,2.7637484073638916
71,0.6641250252723694,1.1354655027389526,0.4075999855995178,2.7305822372436523
72,0.667074978351593,1.1281521320343018,0.41350001096725464,2.63211727142334
73,0.6701750159263611,1.113214135169983,0.40299999713897705,2.753885269165039
74,0.6714749932289124,1.104941725730896,0.4180999994277954,2.6945838928222656
75,0.677299976348877,1.09394109249115,0.40950000286102295,2.718735456466675
76,0.6788250207901001,1.0793628692626953,0.40689998865127563,2.747769594192505
77,0.6783499717712402,1.0827769041061401,0.40400001406669617,2.7210817337036133
78,0.6782249808311462,1.0878937244415283,0.4083000123500824,2.720107316970825
79,0.6812000274658203,1.0684261322021484,0.40939998626708984,2.678740978240967
80,0.6825500130653381,1.064894199371338,0.4106000065803528,2.7515971660614014
81,0.6866750121116638,1.0516160726547241,0.40799999237060547,2.7261228561401367
82,0.6888250112533569,1.0393754243850708,0.40880000591278076,2.7644975185394287
83,0.6857249736785889,1.0497517585754395,0.4131999909877777,2.763198137283325
84,0.6886500120162964,1.0359138250350952,0.4056999981403351,2.762059211730957
85,0.692799985408783,1.0226448774337769,0.4072999954223633,2.82363224029541
86,0.6970499753952026,1.0112740993499756,0.4106999933719635,2.755964756011963
87,0.6932500004768372,1.0137776136398315,0.40299999713897705,2.821294069290161
88,0.6955999732017517,1.0168211460113525,0.4099000096321106,2.8175582885742188
89,0.6993250250816345,0.9937170147895813,0.40869998931884766,2.804330348968506
90,0.7002249956130981,0.999904215335846,0.4016999900341034,2.8173046112060547
91,0.6976500153541565,1.007337212562561,0.4050000011920929,2.8587725162506104
92,0.6992999911308289,0.9996125102043152,0.4142000079154968,2.840181589126587
93,0.6999750137329102,0.988876461982727,0.40290001034736633,2.8599424362182617
94,0.7071499824523926,0.9745036363601685,0.41350001096725464,2.7786331176757812
95,0.6989250183105469,0.9928998947143555,0.4032999873161316,2.7962114810943604
96,0.7099499702453613,0.9664819240570068,0.4088999927043915,2.8384504318237305
97,0.7105500102043152,0.9651682376861572,0.40689998865127563,2.8687822818756104
98,0.7052500247955322,0.9691567420959473,0.4066999852657318,2.861978530883789
99,0.7146750092506409,0.9480587840080261,0.40139999985694885,2.9437217712402344
100,0.7132999897003174,0.9557815194129944,0.40470001101493835,2.8479995727539062
101,0.7160999774932861,0.9438799619674683,0.41260001063346863,2.853566884994507
102,0.7135499715805054,0.9501224756240845,0.40689998865127563,2.877054214477539
103,0.718625009059906,0.93050616979599,0.4081999957561493,2.9022226333618164
104,0.7129250168800354,0.940523624420166,0.4059999883174896,2.9261257648468018
105,0.7197999954223633,0.9286312460899353,0.4106999933719635,2.8968005180358887
106,0.7202749848365784,0.9223397374153137,0.4041000008583069,3.0276575088500977
107,0.7193750143051147,0.9342995285987854,0.4025000035762787,2.9798800945281982
108,0.7177500128746033,0.9284153580665588,0.4117000102996826,2.8672051429748535
109,0.7180500030517578,0.9271188378334045,0.4059000015258789,2.900686502456665
110,0.72079998254776,0.9147114157676697,0.4047999978065491,2.9200141429901123
111,0.7214249968528748,0.9127671718597412,0.4068000018596649,2.9568331241607666
112,0.7270249724388123,0.8989214897155762,0.40630000829696655,2.924929618835449
113,0.7221500277519226,0.9057066440582275,0.4032999873161316,2.992267608642578
114,0.7246000170707703,0.8945754170417786,0.40880000591278076,2.9295854568481445
115,0.7312250137329102,0.8948256969451904,0.4036000072956085,2.9875235557556152
116,0.7299000024795532,0.8888962864875793,0.40220001339912415,3.0333404541015625
117,0.7292249798774719,0.8920856714248657,0.39750000834465027,2.987973928451538
118,0.730774998664856,0.8907865285873413,0.4108000099658966,2.9496910572052
119,0.7313249707221985,0.8827877640724182,0.3986999988555908,3.0199191570281982
120,0.7317000031471252,0.876937985420227,0.40070000290870667,3.0974302291870117
121,0.7311750054359436,0.8827041983604431,0.40549999475479126,3.001565933227539
122,0.7335749864578247,0.8779343962669373,0.4068000018596649,2.995072364807129
123,0.7371500134468079,0.8709105253219604,0.4018000066280365,3.0604324340820312
124,0.7322499752044678,0.8829869031906128,0.39660000801086426,3.118940830230713
125,0.7385249733924866,0.8573660850524902,0.4018000066280365,3.0723345279693604
126,0.7343500256538391,0.8750244379043579,0.39980000257492065,3.156381607055664
127,0.737975001335144,0.8633676767349243,0.4018000066280365,3.013047695159912
128,0.7361000180244446,0.8594161868095398,0.3968000113964081,3.1399683952331543
129,0.7362250089645386,0.8641010522842407,0.4043999910354614,3.0240964889526367
130,0.7350999712944031,0.8657867312431335,0.4018000066280365,2.980255603790283
131,0.7418000102043152,0.8458623290061951,0.4025000035762787,3.0844666957855225
132,0.7422999739646912,0.8500650525093079,0.4041999876499176,3.100053548812866
133,0.7418249845504761,0.8490799069404602,0.4018000066280365,3.0527822971343994
134,0.7377499938011169,0.8556379079818726,0.3984000086784363,3.077584981918335
135,0.7434999942779541,0.8441122174263,0.3968999981880188,3.1533656120300293
136,0.744225025177002,0.8393010497093201,0.400299996137619,3.10906982421875
137,0.7426999807357788,0.8413621187210083,0.40059998631477356,3.0843632221221924
138,0.744350016117096,0.840065062046051,0.4009000062942505,3.181896209716797
139,0.744575023651123,0.8403337597846985,0.40860000252723694,3.0611836910247803
140,0.7426999807357788,0.8409318327903748,0.40380001068115234,3.1234545707702637
141,0.7471749782562256,0.8333241939544678,0.40049999952316284,3.156390905380249
142,0.7417749762535095,0.8492873311042786,0.41269999742507935,3.1143436431884766
143,0.7397000193595886,0.8482648730278015,0.4004000127315521,3.066622734069824
144,0.7451249957084656,0.8227760791778564,0.40700000524520874,3.1033735275268555
145,0.7448499798774719,0.8389617204666138,0.40310001373291016,3.113224506378174
146,0.746874988079071,0.8236420154571533,0.4027999937534332,3.127999782562256
147,0.7510250210762024,0.813561737537384,0.4049000144004822,3.12106990814209
148,0.7563999891281128,0.8034171462059021,0.40389999747276306,3.1929550170898438
149,0.7485250234603882,0.8246995210647583,0.4036000072956085,3.165083885192871
150,0.7476500272750854,0.8260834813117981,0.4004000127315521,3.089812994003296
151,0.7481250166893005,0.8228570222854614,0.4124000072479248,3.1076598167419434
152,0.7512500286102295,0.8172342777252197,0.40610000491142273,3.145078420639038
153,0.7490249872207642,0.8226743340492249,0.40459999442100525,3.1051576137542725
154,0.750124990940094,0.8205978274345398,0.4065999984741211,3.13911509513855
155,0.7537750005722046,0.807362973690033,0.4059999883174896,3.109748125076294
156,0.7519500255584717,0.8162099719047546,0.4034999907016754,3.1259512901306152
157,0.7523499727249146,0.8166154026985168,0.41280001401901245,3.111480712890625
158,0.7565500140190125,0.8022099733352661,0.4000000059604645,3.1701819896698
159,0.7578250169754028,0.8006055355072021,0.40149998664855957,3.149933099746704
160,0.755424976348877,0.8051262497901917,0.4020000100135803,3.1778974533081055
161,0.7522749900817871,0.8014988303184509,0.4047999978065491,3.1972882747650146
162,0.7562249898910522,0.803063154220581,0.4047999978065491,3.0989725589752197
163,0.7580249905586243,0.7911872863769531,0.4020000100135803,3.1947169303894043
164,0.748449981212616,0.8151534795761108,0.4047999978065491,3.110219955444336
165,0.7576749920845032,0.7936875224113464,0.40860000252723694,3.179852247238159
166,0.7569500207901001,0.7969135642051697,0.4066999852657318,3.0769269466400146
167,0.7582250237464905,0.7937672734260559,0.4000999927520752,3.157447099685669
168,0.7601500153541565,0.7811101078987122,0.39980000257492065,3.2301695346832275
169,0.7546499967575073,0.7995852828025818,0.4009999930858612,3.1244008541107178
170,0.7577750086784363,0.7930862903594971,0.40149998664855957,3.114078998565674
171,0.7575500011444092,0.7915868759155273,0.40529999136924744,3.150832176208496
172,0.7559499740600586,0.7996893525123596,0.39320001006126404,3.238554000854492
173,0.7581999897956848,0.7874760031700134,0.39730000495910645,3.2836015224456787
174,0.7562749981880188,0.8048293590545654,0.4043999910354614,3.157388210296631
175,0.7602750062942505,0.786750316619873,0.4056999981403351,3.1911447048187256
176,0.7569500207901001,0.8012677431106567,0.4104999899864197,3.1110997200012207
177,0.7576000094413757,0.7796609401702881,0.4011000096797943,3.2069902420043945
178,0.7585999965667725,0.7867327928543091,0.3984000086784363,3.185690402984619
179,0.759850025177002,0.7883288860321045,0.39730000495910645,3.244126319885254
180,0.7576249837875366,0.8021857142448425,0.4043000042438507,3.1597256660461426
181,0.7609249949455261,0.7755711078643799,0.4025999903678894,3.324199676513672
182,0.761775016784668,0.7812513113021851,0.39890000224113464,3.2330565452575684
183,0.7615249752998352,0.7890710234642029,0.400299996137619,3.2051661014556885
184,0.7661250233650208,0.7628465890884399,0.4049000144004822,3.225008487701416
185,0.7559999823570251,0.8006220459938049,0.39489999413490295,3.2081475257873535
186,0.7624250054359436,0.7837280035018921,0.4034999907016754,3.169909715652466
187,0.7660499811172485,0.7633402943611145,0.4043000042438507,3.279651165008545
188,0.7584750056266785,0.7845204472541809,0.4036000072956085,3.2484755516052246
189,0.7616750001907349,0.7797768115997314,0.40689998865127563,3.0984561443328857
190,0.769474983215332,0.7581250667572021,0.3944000005722046,3.193112373352051
191,0.765749990940094,0.7692039608955383,0.3953000009059906,3.260667085647583
192,0.7678499817848206,0.7623055577278137,0.40939998626708984,3.126711368560791
193,0.7634000182151794,0.7795194387435913,0.399399995803833,3.3201465606689453
194,0.7651500105857849,0.7749350666999817,0.400299996137619,3.2237601280212402
195,0.7673249840736389,0.7624408006668091,0.4052000045776367,3.2164008617401123
196,0.762624979019165,0.7723104357719421,0.4104999899864197,3.1305429935455322
197,0.7652000188827515,0.7731621861457825,0.4068000018596649,3.1327569484710693
198,0.7660750150680542,0.767193078994751,0.40619999170303345,3.137326955795288
199,0.7688999772071838,0.7549896240234375,0.4108999967575073,3.1131813526153564
200,0.7663499712944031,0.7751176953315735,0.39259999990463257,3.471449136734009
201,0.7683500051498413,0.762012243270874,0.4034999907016754,3.3080148696899414
202,0.7621250152587891,0.7732963562011719,0.40549999475479126,3.2581913471221924
203,0.7691749930381775,0.7611451148986816,0.39989998936653137,3.285200834274292
204,0.7663499712944031,0.7690990567207336,0.3970000147819519,3.369255781173706
205,0.7674750089645386,0.7637012004852295,0.40130001306533813,3.207315683364868
206,0.760824978351593,0.7792170643806458,0.40290001034736633,3.291935443878174
207,0.7667499780654907,0.7570666670799255,0.40720000863075256,3.1667444705963135
208,0.762624979019165,0.7808847427368164,0.3962000012397766,3.319878101348877
209,0.7632750272750854,0.7739025950431824,0.4065000116825104,3.2294530868530273
210,0.7645999789237976,0.7768756151199341,0.39820000529289246,3.2038238048553467
211,0.7721999883651733,0.7526149749755859,0.4059000015258789,3.2393693923950195
212,0.7738249897956848,0.7466325163841248,0.4009000062942505,3.4289660453796387
213,0.762624979019165,0.781447172164917,0.400299996137619,3.3826208114624023
214,0.7646750211715698,0.7750619649887085,0.4011000096797943,3.229764699935913
215,0.7685750126838684,0.7666437029838562,0.4090000092983246,3.187887191772461
216,0.7678499817848206,0.7614992260932922,0.4007999897003174,3.3042516708374023
217,0.7684249877929688,0.7665573358535767,0.40119999647140503,3.2844581604003906
218,0.7706999778747559,0.7519984245300293,0.4027999937534332,3.2152485847473145
219,0.7650250196456909,0.7672023177146912,0.39890000224113464,3.3345625400543213
220,0.7715749740600586,0.7466760873794556,0.4004000127315521,3.3979315757751465
221,0.7703750133514404,0.7616690397262573,0.4027999937534332,3.245556116104126
222,0.7715749740600586,0.7471897602081299,0.40209999680519104,3.21795392036438
223,0.769599974155426,0.7587811946868896,0.4043999910354614,3.3235700130462646
224,0.76910001039505,0.7596257925033569,0.3935000002384186,3.4258832931518555
225,0.7673749923706055,0.7682680487632751,0.39820000529289246,3.299642562866211
226,0.7783250212669373,0.7289448976516724,0.4043999910354614,3.3308265209198
227,0.777275025844574,0.7330660820007324,0.40059998631477356,3.294605016708374
228,0.7727749943733215,0.7501593232154846,0.39590001106262207,3.345886707305908
229,0.7686499953269958,0.7664107084274292,0.39590001106262207,3.380462884902954
230,0.7681999802589417,0.7605721950531006,0.40529999136924744,3.219895601272583
231,0.7749500274658203,0.7377282381057739,0.4034999907016754,3.341580390930176
232,0.7721499800682068,0.7471454739570618,0.40450000762939453,3.291921377182007
233,0.7726749777793884,0.7473267912864685,0.4032000005245209,3.2639312744140625
234,0.7673249840736389,0.7667372822761536,0.40610000491142273,3.2307422161102295
235,0.7722499966621399,0.7418634295463562,0.40230000019073486,3.41715931892395
236,0.7761499881744385,0.7306226491928101,0.40220001339912415,3.507058620452881
237,0.7710250020027161,0.7445846796035767,0.4081000089645386,3.350330352783203
238,0.7725750207901001,0.7484694719314575,0.3953000009059906,3.5015199184417725
239,0.7717249989509583,0.7536687254905701,0.39629998803138733,3.2487871646881104
240,0.7661499977111816,0.7652363777160645,0.4016999900341034,3.214244842529297
241,0.7722749710083008,0.7458035349845886,0.4027999937534332,3.3795745372772217
242,0.7766000032424927,0.7296276092529297,0.39010000228881836,3.470372200012207
243,0.774649977684021,0.7406484484672546,0.3995000123977661,3.3390417098999023
244,0.7763000130653381,0.7373355031013489,0.398499995470047,3.372893810272217
245,0.7683749794960022,0.7544400095939636,0.39419999718666077,3.415398120880127
246,0.7710000276565552,0.7560704350471497,0.3953000009059906,3.468578577041626
247,0.7706000208854675,0.7538438439369202,0.4009000062942505,3.303985118865967
