epoch,accuracy,loss,val_accuracy,val_loss
0,0.05034999921917915,4.493937969207764,0.11999999731779099,3.7687714099884033
1,0.12585000693798065,3.7614781856536865,0.17640000581741333,3.4755711555480957
2,0.1773499995470047,3.439138650894165,0.22130000591278076,3.194105386734009
3,0.22010000050067902,3.183828115463257,0.26460000872612,2.98083233833313
4,0.25859999656677246,2.9845049381256104,0.28780001401901245,2.8400957584381104
5,0.28665000200271606,2.825812578201294,0.3188000023365021,2.6876413822174072
6,0.3218750059604645,2.6800379753112793,0.32820001244544983,2.6587302684783936
7,0.3414750099182129,2.5664920806884766,0.3441999852657318,2.5979182720184326
8,0.3595750033855438,2.4647247791290283,0.3580000102519989,2.514305830001831
9,0.3787499964237213,2.3748679161071777,0.3594000041484833,2.5124590396881104
10,0.4031499922275543,2.281388759613037,0.384799987077713,2.415644645690918
11,0.41817501187324524,2.2020070552825928,0.38530001044273376,2.417116641998291
12,0.43255001306533813,2.1318113803863525,0.38589999079704285,2.4258499145507812
13,0.44757500290870667,2.0549533367156982,0.39340001344680786,2.3974812030792236
14,0.4634000062942505,1.9858429431915283,0.3968000113964081,2.395170211791992
15,0.47382500767707825,1.939790964126587,0.39890000224113464,2.3790464401245117
16,0.49334999918937683,1.8648406267166138,0.4011000096797943,2.417926073074341
17,0.5009999871253967,1.8033596277236938,0.4059000015258789,2.3863255977630615
18,0.5145999789237976,1.764386773109436,0.399399995803833,2.402973175048828
19,0.5289750099182129,1.708715796470642,0.4099000096321106,2.4146361351013184
20,0.5381500124931335,1.6540900468826294,0.40790000557899475,2.395636796951294
21,0.5473750233650208,1.6219788789749146,0.413100004196167,2.386486768722534
22,0.5595250129699707,1.5621182918548584,0.4058000147342682,2.4486236572265625
23,0.5683000087738037,1.5217591524124146,0.41499999165534973,2.4286327362060547
24,0.5752750039100647,1.4960684776306152,0.41269999742507935,2.4150149822235107
25,0.5842249989509583,1.458815574645996,0.4129999876022339,2.477545976638794
26,0.5886499881744385,1.426216721534729,0.41620001196861267,2.4720003604888916
27,0.5980499982833862,1.3957030773162842,0.413100004196167,2.5064635276794434
28,0.6084250211715698,1.3512104749679565,0.41830000281333923,2.5153512954711914
29,0.6122000217437744,1.3313606977462769,0.41659998893737793,2.5183162689208984
30,0.6218000054359436,1.2920916080474854,0.4133000075817108,2.5612614154815674
31,0.6286749839782715,1.266671895980835,0.41029998660087585,2.5383071899414062
32,0.6373999714851379,1.230124831199646,0.41260001063346863,2.5638201236724854
33,0.6420999765396118,1.2131187915802002,0.4065000116825104,2.5740983486175537
34,0.6485750079154968,1.1828069686889648,0.4083000123500824,2.6219544410705566
35,0.6521499752998352,1.1756525039672852,0.4101000130176544,2.605363130569458
36,0.6653500199317932,1.1344623565673828,0.40700000524520874,2.680992841720581
37,0.6667500138282776,1.102466106414795,0.41519999504089355,2.636160373687744
38,0.6708250045776367,1.096031904220581,0.41269999742507935,2.661349296569824
39,0.6771000027656555,1.0775659084320068,0.4138999879360199,2.69384503364563
40,0.6756250262260437,1.069454312324524,0.41659998893737793,2.7001383304595947
41,0.6874750256538391,1.037841796875,0.4106000065803528,2.712170362472534
42,0.6917750239372253,1.0278849601745605,0.414900004863739,2.722979784011841
43,0.6958249807357788,1.0071684122085571,0.41839998960494995,2.704578399658203
44,0.6993499994277954,0.9911838173866272,0.4106999933719635,2.753340721130371
45,0.7052249908447266,0.9711065292358398,0.41499999165534973,2.7598843574523926
46,0.7082750201225281,0.9549760818481445,0.4068000018596649,2.8365278244018555
47,0.7097749710083008,0.9473540782928467,0.4124000072479248,2.816431760787964
48,0.7151749730110168,0.9278665781021118,0.40869998931884766,2.8151233196258545
49,0.7214499711990356,0.9017310738563538,0.4129999876022339,2.7910706996917725
50,0.7228500247001648,0.9004272222518921,0.4113999903202057,2.8550591468811035
51,0.7197499871253967,0.900586724281311,0.41269999742507935,2.841567277908325
52,0.7313249707221985,0.8721218705177307,0.4077000021934509,2.849438428878784
53,0.7327499985694885,0.8654018640518188,0.41110000014305115,2.8589963912963867
54,0.7391499876976013,0.848959743976593,0.41290000081062317,2.8939919471740723
55,0.7380250096321106,0.8486611247062683,0.41100001335144043,2.896920919418335
56,0.7413750290870667,0.8307800889015198,0.4156999886035919,2.8842086791992188
57,0.7466999888420105,0.8183895349502563,0.41530001163482666,2.9427928924560547
58,0.7512750029563904,0.8031692504882812,0.4097999930381775,2.945829153060913
59,0.7486249804496765,0.808388352394104,0.41429999470710754,2.9108974933624268
60,0.7490749955177307,0.7984309792518616,0.4115000069141388,2.9561989307403564
61,0.7620999813079834,0.7640997767448425,0.4162999987602234,2.958906888961792
62,0.7600499987602234,0.7674189209938049,0.41290000081062317,2.965606212615967
63,0.7621750235557556,0.7578809857368469,0.4156000018119812,2.9601705074310303
64,0.7648249864578247,0.7500168085098267,0.4124999940395355,3.0101916790008545
65,0.7697250247001648,0.7326654195785522,0.41350001096725464,3.02306866645813
66,0.7699000239372253,0.7305428981781006,0.413100004196167,3.0208497047424316
67,0.7719249725341797,0.722004234790802,0.41499999165534973,3.030705690383911
68,0.7705749869346619,0.724644124507904,0.4108000099658966,3.0454189777374268
69,0.7728000283241272,0.7192968726158142,0.4138000011444092,3.0693519115448
70,0.7764000296592712,0.7093036770820618,0.41679999232292175,3.0200393199920654
71,0.7839000225067139,0.6878594160079956,0.4156999886035919,3.0596046447753906
72,0.7778000235557556,0.7087241411209106,0.40290001034736633,3.156864643096924
73,0.7825499773025513,0.6898506283760071,0.41359999775886536,3.07245135307312
74,0.784600019454956,0.6847124099731445,0.41670000553131104,3.044804811477661
75,0.7879499793052673,0.666771411895752,0.41510000824928284,3.1213293075561523
76,0.7896999716758728,0.6590663194656372,0.4120999872684479,3.0853798389434814
77,0.7971500158309937,0.6434304118156433,0.4117000102996826,3.130131959915161
78,0.7873250246047974,0.6685509085655212,0.4147000014781952,3.1045095920562744
79,0.7969750165939331,0.641241192817688,0.4180000126361847,3.086885452270508
80,0.7962499856948853,0.6400555968284607,0.414000004529953,3.1378278732299805
81,0.8001750111579895,0.6348690986633301,0.4122999906539917,3.1078875064849854
82,0.7968000173568726,0.6355553865432739,0.4124000072479248,3.153083086013794
83,0.8007500171661377,0.6261798739433289,0.4138999879360199,3.1906375885009766
84,0.7994750142097473,0.6260451078414917,0.41670000553131104,3.125474452972412
85,0.8080000281333923,0.6047863364219666,0.4153999984264374,3.1778903007507324
86,0.807325005531311,0.608126699924469,0.41679999232292175,3.159893751144409
87,0.8093249797821045,0.6030781269073486,0.4165000021457672,3.1840782165527344
88,0.8049749732017517,0.6077563166618347,0.41609999537467957,3.148559331893921
89,0.8111749887466431,0.5931122899055481,0.41429999470710754,3.167982339859009
90,0.8177250027656555,0.5808042287826538,0.41620001196861267,3.2193803787231445
91,0.8180249929428101,0.5769743919372559,0.41200000047683716,3.2444541454315186
92,0.8138750195503235,0.5855579376220703,0.41510000824928284,3.2164671421051025
93,0.8196250200271606,0.5644441246986389,0.4147000014781952,3.265974521636963
94,0.8123999834060669,0.5840988159179688,0.41609999537467957,3.247685670852661
95,0.8152999877929688,0.5760632753372192,0.4172999858856201,3.2488043308258057
96,0.8163750171661377,0.5662917494773865,0.41429999470710754,3.279859781265259
97,0.8221250176429749,0.5640729069709778,0.412200003862381,3.265721559524536
98,0.8215500116348267,0.5495244860649109,0.41609999537467957,3.2803971767425537
99,0.8213499784469604,0.5547609925270081,0.41440001130104065,3.264514923095703
100,0.8255000114440918,0.5478200912475586,0.41260001063346863,3.300938367843628
101,0.8262500166893005,0.5455594658851624,0.40950000286102295,3.27297043800354
102,0.8231250047683716,0.5463871359825134,0.41429999470710754,3.331970691680908
103,0.8309000134468079,0.534400463104248,0.4147999882698059,3.2973198890686035
104,0.8275250196456909,0.5447499752044678,0.41260001063346863,3.283965587615967
105,0.8267750144004822,0.5411734580993652,0.4122999906539917,3.3099026679992676
106,0.8292499780654907,0.5349523425102234,0.4131999909877777,3.3377366065979004
107,0.8309749960899353,0.5323764085769653,0.4171999990940094,3.295517683029175
108,0.8313249945640564,0.5270455479621887,0.4115999937057495,3.3151309490203857
109,0.833299994468689,0.518463671207428,0.4138999879360199,3.3274269104003906
110,0.8385249972343445,0.5061349868774414,0.4156999886035919,3.351618766784668
111,0.8343250155448914,0.5148745179176331,0.41659998893737793,3.3249194622039795
112,0.8374750018119812,0.5033788681030273,0.4133000075817108,3.326575756072998
113,0.8363249897956848,0.5109460353851318,0.4092999994754791,3.3780434131622314
114,0.8391500115394592,0.5013456344604492,0.4171999990940094,3.3608031272888184
115,0.8369500041007996,0.5044235587120056,0.41749998927116394,3.3469414710998535
116,0.8395500183105469,0.5012832283973694,0.4099000096321106,3.3954718112945557
117,0.8421000242233276,0.4902479350566864,0.4113999903202057,3.38051176071167
118,0.8437250256538391,0.48468199372291565,0.41530001163482666,3.3644914627075195
119,0.84232497215271,0.48339375853538513,0.4153999984264374,3.388512134552002
120,0.8414999842643738,0.4889445900917053,0.4196000099182129,3.346407413482666
121,0.8434000015258789,0.4888297915458679,0.414000004529953,3.3723809719085693
122,0.8428000211715698,0.4873218834400177,0.41200000047683716,3.4179282188415527
123,0.8458999991416931,0.47810664772987366,0.41499999165534973,3.400954008102417
124,0.850350022315979,0.46724462509155273,0.41510000824928284,3.381319522857666
125,0.850475013256073,0.4717872142791748,0.4131999909877777,3.4018054008483887
126,0.8483250141143799,0.47305575013160706,0.4156000018119812,3.396246910095215
127,0.8485000133514404,0.4654998481273651,0.41690000891685486,3.415069818496704
128,0.8518499732017517,0.4573073387145996,0.41449999809265137,3.4337711334228516
129,0.8496000170707703,0.4653073847293854,0.4196000099182129,3.4288744926452637
130,0.8555499911308289,0.45287641882896423,0.4180000126361847,3.444432020187378
131,0.848675012588501,0.4702235460281372,0.41589999198913574,3.460026979446411
132,0.8530499935150146,0.45242011547088623,0.4147999882698059,3.428171396255493
133,0.8543750047683716,0.454264760017395,0.41119998693466187,3.4796597957611084
134,0.8478999733924866,0.4676762819290161,0.41370001435279846,3.4967546463012695
135,0.8533999919891357,0.45311474800109863,0.41510000824928284,3.4861719608306885
136,0.8572999835014343,0.4425172507762909,0.4133000075817108,3.485055923461914
137,0.8548499941825867,0.4531080424785614,0.4156000018119812,3.4446918964385986
138,0.8554999828338623,0.4448224604129791,0.41909998655319214,3.4435434341430664
139,0.8466500043869019,0.47748008370399475,0.4124000072479248,3.4375624656677246
140,0.8597000241279602,0.43574437499046326,0.4115999937057495,3.4635534286499023
141,0.8568000197410583,0.44473716616630554,0.4117000102996826,3.4487977027893066
142,0.8622000217437744,0.4226497411727905,0.41780000925064087,3.463878631591797
143,0.86142498254776,0.43142011761665344,0.4169999957084656,3.432640314102173
144,0.8598750233650208,0.43131405115127563,0.4194999933242798,3.470353603363037
145,0.8619250059127808,0.4262562096118927,0.4187000095844269,3.476619243621826
146,0.8590999841690063,0.4337153732776642,0.4207000136375427,3.479886770248413
147,0.8627750277519226,0.43285781145095825,0.4187999963760376,3.470578908920288
148,0.8669250011444092,0.412083238363266,0.4185999929904938,3.49810791015625
149,0.8585500121116638,0.4391743242740631,0.4156999886035919,3.448434352874756
150,0.8568750023841858,0.4458273947238922,0.4138000011444092,3.478982448577881
151,0.8551750183105469,0.45066019892692566,0.4196000099182129,3.4386098384857178
152,0.8633999824523926,0.4280715882778168,0.4189000129699707,3.415855884552002
153,0.866225004196167,0.41269373893737793,0.41339999437332153,3.51486873626709
154,0.8609750270843506,0.4255693852901459,0.4207000136375427,3.5027358531951904
155,0.8634999990463257,0.41969603300094604,0.4140999913215637,3.4824628829956055
156,0.8645250201225281,0.4196826219558716,0.4147000014781952,3.4951012134552
157,0.8617249727249146,0.4335263669490814,0.41519999504089355,3.483154773712158
158,0.8665500283241272,0.4118894040584564,0.41920000314712524,3.4929487705230713
159,0.8664500117301941,0.4114908277988434,0.4142000079154968,3.500664472579956
160,0.8707249760627747,0.39909353852272034,0.421099990606308,3.4953269958496094
161,0.8669250011444092,0.40861016511917114,0.4221000075340271,3.5229203701019287
162,0.8636999726295471,0.4267330467700958,0.4196999967098236,3.523588180541992
163,0.8725500106811523,0.38989630341529846,0.41100001335144043,3.578364372253418
164,0.8673250079154968,0.4099372923374176,0.41769999265670776,3.5081281661987305
165,0.8654249906539917,0.42351821064949036,0.41519999504089355,3.4850106239318848
166,0.8715000152587891,0.4015626907348633,0.41530001163482666,3.555889129638672
167,0.8743249773979187,0.3860020935535431,0.4154999852180481,3.5285987854003906
168,0.8745250105857849,0.39163345098495483,0.4203000068664551,3.5360679626464844
169,0.8745999932289124,0.3897334337234497,0.4185999929904938,3.5011730194091797
170,0.8741250038146973,0.387600302696228,0.4171000123023987,3.557241678237915
171,0.8751500248908997,0.38752663135528564,0.4174000024795532,3.575061321258545
172,0.8743500113487244,0.3914118707180023,0.4178999960422516,3.5372514724731445
173,0.8672500252723694,0.4153667390346527,0.4129999876022339,3.5635828971862793
174,0.8754000067710876,0.3894437253475189,0.41839998960494995,3.535989761352539
175,0.8741250038146973,0.3921283781528473,0.41589999198913574,3.561903238296509
176,0.8687750101089478,0.4118415117263794,0.4153999984264374,3.5196776390075684
177,0.8712999820709229,0.3978273570537567,0.4174000024795532,3.537231206893921
178,0.880774974822998,0.36939266324043274,0.4154999852180481,3.5559558868408203
179,0.8781750202178955,0.3738880455493927,0.4133000075817108,3.6182773113250732
180,0.8802499771118164,0.37418994307518005,0.415800005197525,3.5409135818481445
181,0.8787000179290771,0.38094666600227356,0.41280001401901245,3.647794485092163
182,0.8729000091552734,0.39621058106422424,0.4138999879360199,3.5812034606933594
183,0.8799750208854675,0.37134450674057007,0.4189999997615814,3.554961681365967
184,0.8761500120162964,0.38759559392929077,0.4129999876022339,3.5662336349487305
185,0.8756250143051147,0.38760364055633545,0.4131999909877777,3.5662102699279785
186,0.8805750012397766,0.3680373430252075,0.41830000281333923,3.6057448387145996
187,0.8771499991416931,0.3780291974544525,0.4124999940395355,3.5655038356781006
188,0.8784250020980835,0.3768487274646759,0.4146000146865845,3.570244073867798
189,0.8776500225067139,0.38201025128364563,0.41819998621940613,3.5842409133911133
190,0.8840749859809875,0.3642198443412781,0.4115999937057495,3.564465284347534
191,0.8820499777793884,0.36656108498573303,0.41909998655319214,3.6047871112823486
192,0.8849999904632568,0.3514767587184906,0.4153999984264374,3.6244254112243652
193,0.8903250098228455,0.34535256028175354,0.41620001196861267,3.612541913986206
194,0.881725013256073,0.36454811692237854,0.4196999967098236,3.6089680194854736
195,0.8779000043869019,0.37386879324913025,0.40869998931884766,3.668132781982422
196,0.8825500011444092,0.35880303382873535,0.41929998993873596,3.6292319297790527
197,0.8818749785423279,0.3663795590400696,0.4106999933719635,3.6721582412719727
198,0.8850749731063843,0.3586534559726715,0.41350001096725464,3.6355843544006348
199,0.8847500085830688,0.3553140461444855,0.4189000129699707,3.6257102489471436
200,0.8828999996185303,0.3607235252857208,0.4146000146865845,3.5981996059417725
201,0.8807500004768372,0.3643358647823334,0.41780000925064087,3.6449570655822754
202,0.8789250254631042,0.3742655813694,0.4104999899864197,3.675684690475464
203,0.8830500245094299,0.3616342544555664,0.4142000079154968,3.61872935295105
204,0.8901749849319458,0.3404434323310852,0.4174000024795532,3.6152186393737793
205,0.8898500204086304,0.3438771367073059,0.41620001196861267,3.6613104343414307
206,0.88919997215271,0.3386857807636261,0.41620001196861267,3.6459085941314697
207,0.880174994468689,0.3750489354133606,0.41179999709129333,3.6474225521087646
208,0.8912249803543091,0.3394358456134796,0.4203000068664551,3.615072250366211
209,0.8872500061988831,0.3409480154514313,0.41589999198913574,3.7154335975646973
210,0.88714998960495,0.34764930605888367,0.41830000281333923,3.6381285190582275
211,0.8878250122070312,0.3412380516529083,0.4172999858856201,3.652561664581299
212,0.8903250098228455,0.3389434218406677,0.41909998655319214,3.6522862911224365
213,0.8866000175476074,0.3532160818576813,0.4147999882698059,3.6583101749420166
214,0.8899999856948853,0.3367026746273041,0.4198000133037567,3.7036335468292236
215,0.8887500166893005,0.3446480631828308,0.413100004196167,3.6824727058410645
216,0.8933249711990356,0.3329086899757385,0.4221999943256378,3.6752946376800537
217,0.8901500105857849,0.34323883056640625,0.41690000891685486,3.6229753494262695
218,0.8960750102996826,0.32583147287368774,0.4205000102519989,3.6268413066864014
219,0.8929499983787537,0.3300130069255829,0.42289999127388,3.6845672130584717
220,0.892799973487854,0.3322480618953705,0.41600000858306885,3.7355356216430664
221,0.8838750123977661,0.3599172830581665,0.41609999537467957,3.647203207015991
222,0.890625,0.33758050203323364,0.41929998993873596,3.6928296089172363
223,0.8943250179290771,0.3286312520503998,0.4196999967098236,3.6917312145233154
224,0.8948249816894531,0.32515859603881836,0.42010000348091125,3.678788661956787
225,0.8873000144958496,0.3460054397583008,0.4207000136375427,3.706845998764038
226,0.8974249958992004,0.31733548641204834,0.41679999232292175,3.7107856273651123
227,0.8926249742507935,0.3319751024246216,0.4187999963760376,3.7127249240875244
228,0.8891000151634216,0.34109270572662354,0.4174000024795532,3.679128408432007
229,0.8952999711036682,0.3217628002166748,0.41350001096725464,3.697108268737793
230,0.8915749788284302,0.3352820575237274,0.4115999937057495,3.72843599319458
231,0.8902249932289124,0.34198930859565735,0.4154999852180481,3.6807987689971924
232,0.8949249982833862,0.32058194279670715,0.41620001196861267,3.6883180141448975
233,0.8941249847412109,0.32544493675231934,0.41429999470710754,3.7452964782714844
234,0.8982999920845032,0.31290963292121887,0.4083999991416931,3.7451488971710205
235,0.8881499767303467,0.34589630365371704,0.41440001130104065,3.7084386348724365
236,0.8929749727249146,0.3247068524360657,0.4205999970436096,3.6975715160369873
237,0.8977500200271606,0.3158344626426697,0.41780000925064087,3.7042386531829834
238,0.8901749849319458,0.33884793519973755,0.4205999970436096,3.6890792846679688
239,0.9019250273704529,0.2990064322948456,0.41260001063346863,3.7321391105651855
240,0.9030749797821045,0.2992454469203949,0.41519999504089355,3.766589879989624
241,0.8958250284194946,0.31595221161842346,0.41609999537467957,3.6897597312927246
242,0.8937249779701233,0.32674795389175415,0.4172999858856201,3.7276484966278076
243,0.8955749869346619,0.319929838180542,0.4165000021457672,3.7439675331115723
244,0.8953750133514404,0.3221849501132965,0.4147000014781952,3.7493464946746826
245,0.8885499835014343,0.3470743000507355,0.41769999265670776,3.6789824962615967
246,0.9021999835968018,0.30065488815307617,0.41260001063346863,3.7631382942199707
247,0.9016000032424927,0.30361121892929077,0.4153999984264374,3.7176382541656494
248,0.8911250233650208,0.3380942940711975,0.41830000281333923,3.714557409286499
249,0.9010499715805054,0.30351483821868896,0.4140999913215637,3.7408745288848877
250,0.9028750061988831,0.3013175427913666,0.4142000079154968,3.7358508110046387
251,0.9029750227928162,0.29945626854896545,0.41850000619888306,3.734179735183716
252,0.9010249972343445,0.3117530345916748,0.41290000081062317,3.734971046447754
253,0.8970500230789185,0.31999605894088745,0.41780000925064087,3.7515950202941895
254,0.8999750018119812,0.30838584899902344,0.4169999957084656,3.7060163021087646
255,0.9020500183105469,0.30019810795783997,0.414900004863739,3.7379355430603027
256,0.8997250199317932,0.3078064024448395,0.41909998655319214,3.7392117977142334
257,0.9046499729156494,0.29183661937713623,0.41990000009536743,3.771939754486084
258,0.8934999704360962,0.3291631042957306,0.4187999963760376,3.748323917388916
259,0.9029499888420105,0.3041960597038269,0.42340001463890076,3.7281079292297363
260,0.899399995803833,0.3050101101398468,0.4187999963760376,3.7772953510284424
261,0.8971250057220459,0.31579655408859253,0.4205000102519989,3.736248016357422
262,0.9002500176429749,0.30680781602859497,0.41929998993873596,3.777297258377075
263,0.9029250144958496,0.30126693844795227,0.4219000041484833,3.7360315322875977
264,0.906000018119812,0.28636041283607483,0.4101000130176544,3.8716394901275635
265,0.8994500041007996,0.3064534664154053,0.41100001335144043,3.8468081951141357
266,0.9016500115394592,0.2960720360279083,0.42179998755455017,3.7920446395874023
267,0.90829998254776,0.28638729453086853,0.4163999855518341,3.798206329345703
268,0.9057999849319458,0.28708598017692566,0.41819998621940613,3.787297248840332
269,0.9057000279426575,0.28898075222969055,0.41940000653266907,3.783403158187866
270,0.9020249843597412,0.29691082239151,0.42149999737739563,3.7254395484924316
271,0.9038249850273132,0.2933391332626343,0.4185999929904938,3.785430431365967
272,0.8898500204086304,0.3410630226135254,0.4146000146865845,3.744189500808716
273,0.9031000137329102,0.2977707087993622,0.41819998621940613,3.7652347087860107
274,0.9028499722480774,0.2984172999858856,0.41819998621940613,3.747562885284424
275,0.9057250022888184,0.2920334041118622,0.41850000619888306,3.800788640975952
276,0.9066500067710876,0.2864121198654175,0.4156000018119812,3.8123085498809814
277,0.9083250164985657,0.28302979469299316,0.41620001196861267,3.7797563076019287
278,0.9087250232696533,0.2804652452468872,0.41359999775886536,3.8306167125701904
279,0.9077000021934509,0.2842101454734802,0.4165000021457672,3.8161792755126953
280,0.9031999707221985,0.3008604347705841,0.4172999858856201,3.8046772480010986
281,0.9071750044822693,0.28638094663619995,0.420199990272522,3.794530153274536
282,0.9047499895095825,0.2932600975036621,0.41780000925064087,3.8081722259521484
283,0.909974992275238,0.28279125690460205,0.4162999987602234,3.8288464546203613
284,0.8973000049591064,0.31652313470840454,0.41819998621940613,3.7765886783599854
